population_center:Ellsworth AFB::7017:44.143736:-103.075564:1:SD 18980 CDP
population_center:Ellsworth North::5796:45.633035:-122.571238:1:WA 21420 CDP
population_center:Ellsworth South::4423:45.609906:-122.567047:1:WA 21425 CDP
population_center:Ellsworth::5975:44.585720:-68.496141:1:ME 23200 city
population_center:Ellwood City::8894:40.860928:-80.283535:1:PA 23304 borough
population_center:Elm Grove::6261:43.047650:-88.086661:1:WI 23575 village
population_center:Elmbridge:119717:119717:52.32:-3.50:1:comment ignored by AZ_PROJ
population_center:Elmhurst::42029:41.897950:-87.943624:1:IL 23620 city
population_center:Elmira Heights::4359:42.126350:-76.826641:1:NY 24251 village
population_center:Elmira::33724:42.093250:-76.810117:1:NY 24229 city
population_center:Elmont::28612:40.703950:-73.707545:1:NY 24273 CDP
population_center:Elmwood Park::17623:40.904450:-74.119743:1:NJ 21300 borough
population_center:Elmwood Park::23206:41.922450:-87.816499:1:IL 23724 village
population_center:Elon College::4394:36.094150:-79.511673:1:NC 21100 town
population_center:Eloy::7211:32.745043:-111.606508:1:AZ 22360 city
population_center:Elroy::4028:35.333959:-77.920607:1:NC 21130 CDP
population_center:Elsa::5242:26.298274:-97.993419:1:TX 24036 city
population_center:Elsmere::5935:39.737850:-75.594924:1:DE 24540 town
population_center:Elsmere::6847:38.994251:-84.600446:1:KY 24778 city
population_center:Eluru:212866:212866:16.75:81.17:1:comment ignored by AZ_PROJ
population_center:Elwood::10916:40.846233:-73.342124:1:NY 24405 CDP
population_center:Elwood::9494:40.275726:-85.838933:1:IN 21070 city
population_center:Ely::4756:39.249128:-114.877926:1:NV 23500 city
population_center:Elyria::56746:41.379867:-82.105581:1:OH 25256 city
population_center:Embu:166215:166215:-23.65:-46.85:1:comment ignored by AZ_PROJ
population_center:Emerson::6930:40.974998:-74.023688:1:NJ 21450 borough
population_center:Emeryville::5740:37.839083:-122.299343:1:CA 22594 city
population_center:Emmaus::11157:40.536100:-75.498023:1:PA 23584 borough
population_center:Emmett::4601:43.873942:-116.493934:1:ID 25570 city
population_center:Emporia::25512:38.411417:-96.193071:1:KS 21275 city
population_center:Emporia::5306:36.694793:-77.536704:1:VA 25808 city
population_center:Encinitas::55386:33.047655:-117.262552:1:CA 22678 city
population_center:Endicott::13531:42.097850:-76.063649:1:NY 24515 village
population_center:Endwell::12602:42.117250:-76.023277:1:NY 24526 CDP
population_center:Enfield:259773:259773:51.67:-0.67:1:comment ignored by AZ_PROJ
population_center:Engels:186133:219200:51.50:46.12:1:comment ignored by AZ_PROJ
population_center:Englewood Cliffs::5634:40.883650:-73.947579:1:NJ 21510 borough
population_center:Englewood::11432:39.860750:-84.306899:1:OH 25396 city
population_center:Englewood::15025:26.959500:-82.354277:1:FL 20825 CDP
population_center:Englewood::24850:40.892400:-73.974315:1:NJ 21480 city
population_center:Englewood::29387:39.647417:-104.993841:1:CO 24785 city
population_center:English Bazar:139204:177164:24.99:88.19:1:comment ignored by AZ_PROJ
population_center:Enid::45309:36.408600:-97.868149:1:OK 23950 city
population_center:Ennis::13883:32.338031:-96.629090:1:TX 24348 city
population_center:Enola::5961:40.288533:-76.935974:1:PA 23744 CDP
population_center:Enschede:147829:254272:52.22:6.92:1:comment ignored by AZ_PROJ
population_center:Ensenada:169426:169426:31.87:-116.62:1:comment ignored by AZ_PROJ
population_center:Enshi:712574:712574:30.30:109.48:1:comment ignored by AZ_PROJ
population_center:Ensley::16362:30.526855:-87.276616:1:FL 20925 CDP
population_center:Enterprise::20123:31.329809:-85.846454:1:AL 24184 city
population_center:Enterprise::6412:36.025400:-115.241191:1:NV 23770 CDP
population_center:Enugu:187000:187000:6.33:7.50:1:comment ignored by AZ_PROJ
population_center:Enumclaw::7227:47.200875:-121.989087:1:WA 22045 city
population_center:Ephrata::12133:40.180650:-76.182755:1:PA 23832 borough
population_center:Ephrata::5349:47.312337:-119.536912:1:WA 22080 city
population_center:Epping Forest:118943:118943:51.70:0.13:1:comment ignored by AZ_PROJ
population_center:Erbil:485968:485968:36.20:44.02:1:comment ignored by AZ_PROJ
population_center:Erewash:107142:107142:52.98:-1.30:1:comment ignored by AZ_PROJ
population_center:Erfurt:213472:213472:50.97:11.03:1:comment ignored by AZ_PROJ
population_center:Erie:108398:280320:42.16:-80.12:1:comment ignored by AZ_PROJ
population_center:Erlangen:101450:101450:49.60:11.03:1:comment ignored by AZ_PROJ
population_center:Erlanger::15979:39.009851:-84.588081:1:KY 25300 city
population_center:Erode:159232:361755:11.35:77.72:1:comment ignored by AZ_PROJ
population_center:Erwin::4061:35.325231:-78.672277:1:NC 21740 town
population_center:Erwin::5015:36.144928:-82.410936:1:TN 24360 city
population_center:Erzurum:250100:425700:39.95:41.28:1:comment ignored by AZ_PROJ
population_center:Escalon::4437:37.789488:-120.996215:1:CA 22790 city
population_center:Escanaba::13659:45.746226:-87.080801:1:MI 26360 city
population_center:Escondido:116349:116349:33.12:-117.08:1:comment ignored by AZ_PROJ
population_center:Esfahan:1220595:1220595:32.68:51.68:1:comment ignored by AZ_PROJ
population_center:Eskisehir:451000:520000:39.77:30.50:1:comment ignored by AZ_PROJ
population_center:Esmeraldas:120387:120387:0.93:-79.67:1:comment ignored by AZ_PROJ
population_center:Espanola::8389:36.003406:-106.069302:1:NM 25170 city
population_center:Esperance::11236:47.789052:-122.354302:1:WA 22255 CDP
population_center:Espoo:184577:184577:60.17:24.70:1:comment ignored by AZ_PROJ
population_center:Esquintla::105842:14.30:-90.78:1:comment ignored by AZ_PROJ
population_center:Essen:617955:617955:51.47:6.98:1:comment ignored by AZ_PROJ
population_center:Essex Junction::8396:44.490350:-73.112399:1:VT 24400 village
population_center:Essex::40872:39.302700:-76.446009:1:MD 26600 CDP
population_center:Essexville::4088:43.611233:-83.843532:1:MI 26420 city
population_center:Estelle::14091:29.843602:-90.099343:1:LA 24390 CDP
population_center:Estherville::6720:43.399352:-94.833186:1:IA 25860 city
population_center:Etawah:124072:124072:26.80:79.10:1:comment ignored by AZ_PROJ
population_center:Etna::4200:40.498550:-79.947257:1:PA 24160 borough
population_center:Etobicoke:309993:309993:43.63:-79.50:1:comment ignored by AZ_PROJ
population_center:Ettrick::5290:37.240850:-77.428258:1:VA 26128 CDP
population_center:Euclid::54875:41.592267:-81.519442:1:OH 25704 city
population_center:Eufaula::13220:31.909278:-85.150353:1:AL 24568 city
population_center:Eugene:118122:298999:44.05:-123.07:1:comment ignored by AZ_PROJ
population_center:Eujeongbu:212352:212352:37.73:127.05:1:comment ignored by AZ_PROJ
population_center:Euless::38149:32.849108:-97.077296:1:TX 24768 city
population_center:Eunice::11162:30.491080:-92.419072:1:LA 24565 city
population_center:Eureka::27025:40.795319:-124.155679:1:CA 23042 city
population_center:Eureka::4435:40.715584:-89.275135:1:IL 24543 city
population_center:Eureka::4683:38.502900:-90.642680:1:MO 22834 city
population_center:Eustis::12967:28.853850:-81.685249:1:FL 21350 city
population_center:Evans::13713:33.513796:-82.145461:1:GA 28044 CDP
population_center:Evans::5877:40.377868:-104.696799:1:CO 25280 city
population_center:Evansdale::4638:42.461784:-92.275646:1:IA 25995 city
population_center:Evanston::10903:41.258855:-110.963440:1:WY 25620 city
population_center:Evanston::73233:42.046350:-87.694549:1:IL 24582 city
population_center:Evansville:129452:286628:37.97:-87.58:1:comment ignored by AZ_PROJ
population_center:Evaton:201026:201026:-26.53:27.88:1:comment ignored by AZ_PROJ
population_center:Eveleth::4064:47.463676:-92.542861:1:MN 19934 city
population_center:Everett::35701:42.406550:-71.054647:1:MA 21990 city
population_center:Everett::69961:47.963257:-122.198590:1:WA 22640 city
population_center:Evergreen Park::20874:41.721100:-87.701108:1:IL 24634 village
population_center:Evergreen::11249:45.627288:-122.527347:1:WA 22675 CDP
population_center:Evergreen::4109:48.225676:-114.274992:1:MT 25075 CDP
population_center:Evergreen::7582:39.633684:-105.342303:1:CO 25390 CDP
population_center:Everman::5672:32.630150:-97.282600:1:TX 24912 city
population_center:Evpatoriya:44700:44700:45.20:33.33:1:comment ignored by AZ_PROJ
population_center:Ewa Beach::14315:21.316150:-158.011805:1:HI 07450 CDP
population_center:Ewing::34185:40.265367:-74.801182:1:NJ 22180 CDP
population_center:Excelsior Springs::10354:39.337896:-94.235459:1:MO 23086 city
population_center:Exeter:104537:104537:50.70:-3.53:1:comment ignored by AZ_PROJ
population_center:Exeter::5691:41.330250:-75.822500:1:PA 24392 borough
population_center:Exeter::7276:36.294587:-119.143026:1:CA 23126 city
population_center:Exeter::9556:42.975900:-70.948843:1:NH 25300 CDP
population_center:Ezhou:892235:892235:30.40:114.83:1:comment ignored by AZ_PROJ
population_center:FORT-DE-FRANCE:97814:97814:14.60:-61.08:1:comment ignored by AZ_PROJ
population_center:FREETOWN:469776:469776:8.47:-13.27:1:comment ignored by AZ_PROJ
population_center:Fabens::5599:31.507999:-106.153786:1:TX 25032 CDP
population_center:Fair Haven::5270:40.360450:-74.037787:1:NJ 22440 borough
population_center:Fair Lawn::30548:40.935967:-74.118043:1:NJ 22470 borough
population_center:Fair Oaks::26867:38.648500:-121.247178:1:CA 23294 CDP
population_center:Fair Oaks::6996:33.919700:-84.544575:1:GA 28520 CDP
population_center:Fair Plain::8051:42.081750:-86.453531:1:MI 27160 CDP
population_center:Fairbanks::30843:64.837088:-147.649045:1:AK 24230 city
population_center:Fairborn::31300:39.804450:-84.017497:1:OH 25914 city
population_center:Fairburn::4013:33.565450:-84.583545:1:GA 28380 city
population_center:Fairbury::4335:40.140915:-97.177232:1:NE 16410 city
population_center:Fairchild AFB::4854:47.613068:-117.643746:1:WA 22955 CDP
population_center:Fairdale::6563:38.111806:-85.757523:1:KY 25966 CDP
population_center:Fairfax::19622:38.853650:-77.298227:1:VA 26496 city
population_center:Fairfax::6931:37.988633:-122.593828:1:CA 23168 town
population_center:Fairfield::12200:33.473000:-86.917717:1:AL 25120 city
population_center:Fairfield::39729:39.331100:-84.542897:1:OH 25970 city
population_center:Fairfield::5439:38.380358:-88.368968:1:IL 24816 city
population_center:Fairfield::7615:40.883600:-74.306262:1:NJ 22380 CDP
population_center:Fairfield::77211:38.252500:-122.041655:1:CA 23182 city
population_center:Fairfield::9768:41.007146:-91.967142:1:IA 26445 city
population_center:Fairhope::8485:30.514468:-87.884052:1:AL 25240 city
population_center:Fairland::19828:39.082175:-76.951554:1:MD 27250 CDP
population_center:Fairlawn::5779:41.124950:-81.621260:1:OH 26166 city
population_center:Fairless Hills::9026:40.178800:-74.853436:1:PA 24712 CDP
population_center:Fairmont::11265:43.642388:-94.457775:1:MN 20330 city
population_center:Fairmont::20210:39.480798:-80.146087:1:WV 26452 city
population_center:Fairmount::12266:43.040550:-76.247231:1:NY 25043 CDP
population_center:Fairport::5943:43.100151:-77.443300:1:NY 25076 village
population_center:Fairview Heights::14351:38.596695:-90.004918:1:IL 25141 city
population_center:Fairview Park::18028:41.440650:-81.854055:1:OH 26446 city
population_center:Fairview Shores::13192:28.600250:-81.390874:1:FL 21750 CDP
population_center:Fairview::10733:40.817500:-74.001610:1:NJ 22560 borough
population_center:Fairview::4210:35.979743:-87.124151:1:TN 25440 city
population_center:Fairview::4811:41.731854:-73.913381:1:NY 25109 CDP
population_center:Fairview::6444:34.930287:-85.292494:1:GA 28632 CDP
population_center:Fairview::9045:37.678633:-122.044640:1:CA 23350 CDP
population_center:Fairway::4173:39.025250:-94.628703:1:KS 22700 city
population_center:Fairwood::5807:47.767050:-117.416348:1:WA 23165 CDP
population_center:Faisalabad(Lyallpur::1104209:31.42:73.15:1:comment ignored by AZ_PROJ
population_center:Faiyum:250000:250000:29.32:30.83:1:comment ignored by AZ_PROJ
population_center:Faizabad:124437:176922:26.75:82.17:1:comment ignored by AZ_PROJ
population_center:Fajardo::31659:18.335017:-65.659686:1:PR 27964 CDP
population_center:Falcon Heights::5380:44.987900:-93.179427:1:MN 20420 city
population_center:Falfurrias::5788:27.223062:-98.145021:1:TX 25368 city
population_center:Falkirk:142530:142530:56.00:-3.77:1:comment ignored by AZ_PROJ
population_center:Fall River::92703:41.714600:-71.105075:1:MA 23000 city
population_center:Fallbrook::22095:33.368600:-117.237752:1:CA 23462 CDP
population_center:Fallon::6438:39.475792:-118.777827:1:NV 24100 city
population_center:Falls Church::9578:38.885050:-77.174558:1:VA 27200 city
population_center:Falls City::4769:40.065312:-95.599552:1:NE 16655 city
population_center:Fallston::5730:39.521033:-76.426489:1:MD 27700 CDP
population_center:Falmouth::4047:41.546187:-70.607847:1:MA 23070 CDP
population_center:Fanwood::7115:40.641750:-74.385739:1:NJ 22860 borough
population_center:Fareham:101764:101764:50.85:-1.18:1:comment ignored by AZ_PROJ
population_center:Fargo::74111:46.876633:-96.817112:1:ND 25700 city
population_center:Faribault::17085:44.297441:-93.274921:1:MN 20546 city
population_center:Faridabad:617717:617717:28.40:77.30:1:comment ignored by AZ_PROJ
population_center:Farmers Branch::24250:32.926801:-96.878919:1:TX 25452 city
population_center:Farmersville::6235:36.304148:-119.206868:1:CA 23616 city
population_center:Farmingdale::8022:40.733100:-73.447636:1:NY 25384 village
population_center:Farmington Hills::74652:42.486086:-83.375583:1:MI 27440 city
population_center:Farmington::10132:42.463200:-83.377274:1:MI 27380 city
population_center:Farmington::11598:37.780003:-90.425863:1:MO 23752 city
population_center:Farmington::33997:36.754663:-108.185560:1:NM 25800 city
population_center:Farmington::4197:44.668487:-70.145884:1:ME 24740 CDP
population_center:Farmington::5940:44.657150:-93.178338:1:MN 20618 city
population_center:Farmington::9028:40.988700:-111.894890:1:UT 24740 city
population_center:Farmingville::14842:40.842504:-73.044193:1:NY 25417 CDP
population_center:Farmville::4392:35.594932:-77.590970:1:NC 22820 town
population_center:Farmville::6046:37.297486:-78.395980:1:VA 27440 town
population_center:Farragut::12793:35.874388:-84.182215:1:TN 25760 town
population_center:Farrell::6841:41.209550:-80.497449:1:PA 25360 city
population_center:Farrukhabad Cum Fategarh:194567:208727:27.50:79.53:1:comment ignored by AZ_PROJ
population_center:Fatehpur:117675:117675:25.88:80.80:1:comment ignored by AZ_PROJ
population_center:Fayette::4909:33.694009:-87.831361:1:AL 25840 city
population_center:Fayetteville::42099:36.071800:-94.155684:1:AR 23290 city
population_center:Fayetteville::4248:43.030100:-75.997830:1:NY 25527 village
population_center:Fayetteville::5827:33.445467:-84.461323:1:GA 28968 city
population_center:Fayetteville::6921:35.149899:-86.564436:1:TN 25920 city
population_center:Fayetteville::75695:35.071650:-78.899240:1:NC 22920 city
population_center:Feasterville-Trevose::6696:40.152650:-74.986586:1:PA 25520 CDP
population_center:Federal Heights::9342:39.865150:-105.015871:1:CO 26270 city
population_center:Federal Way::67554:47.311870:-122.340805:1:WA 23515 CDP
population_center:Feira de Santana:425974:425974:-12.28:-38.88:1:comment ignored by AZ_PROJ
population_center:Felton::5350:37.042700:-122.072192:1:CA 23826 CDP
population_center:Fengcheng:1018911:1018911:28.20:115.77:1:comment ignored by AZ_PROJ
population_center:Fengshan:102109:102109:24.25:120.72:1:comment ignored by AZ_PROJ
population_center:Fenton::8444:42.800023:-83.714245:1:MI 27760 city
population_center:Fergana:198000:198000:40.38:71.32:1:comment ignored by AZ_PROJ
population_center:Fergus Falls::12362:46.282125:-96.067652:1:MN 20906 city
population_center:Ferguson::22286:38.748800:-90.295774:1:MO 23986 city
population_center:Fern Creek::16406:38.158300:-85.596670:1:KY 27046 CDP
population_center:Fern Park::8294:28.648200:-81.345810:1:FL 22250 CDP
population_center:Fernandina Beach::8765:30.657657:-81.449164:1:FL 22175 city
population_center:Ferndale::16355:39.186500:-76.634380:1:MD 28075 CDP
population_center:Ferndale::25084:42.459300:-83.130978:1:MI 27880 city
population_center:Ferndale::5398:48.850936:-122.587218:1:WA 23620 city
population_center:Fernley::5164:39.583799:-119.200860:1:NV 24900 CDP
population_center:Fernway::9072:40.694664:-80.130980:1:PA 25752 CDP
population_center:Ferrara::137336:44.83:11.63:1:comment ignored by AZ_PROJ
population_center:Ferraz de Vasconcelos:102164:102164:-23.53:-46.37:1:comment ignored by AZ_PROJ
